"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval
	"Polk County, FL"	"12105"	"2021 "	"2021"	"Jun., 2021 "	"2021/06"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"2021 "	"2021"	"Nov., 2021 "	"2021/11"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sarasota County, FL"	"12115"	"2021 "	"2021"	"Jan., 2021 "	"2021/01"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Seminole County, FL"	"12117"	"2020"	"2020"	"Mar., 2020"	"2020/03"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Seminole County, FL"	"12117"	"2020"	"2020"	"Sep., 2020"	"2020/09"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Seminole County, FL"	"12117"	"2021 "	"2021"	"Apr., 2021 "	"2021/04"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Volusia County, FL"	"12127"	"2020"	"2020"	"Feb., 2020"	"2020/02"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Volusia County, FL"	"12127"	"2020"	"2020"	"Mar., 2020"	"2020/03"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Volusia County, FL"	"12127"	"2020"	"2020"	"Jun., 2020"	"2020/06"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Volusia County, FL"	"12127"	"2020"	"2020"	"Aug., 2020"	"2020/08"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Volusia County, FL"	"12127"	"2020"	"2020"	"Nov., 2020"	"2020/11"	22	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Volusia County, FL"	"12127"	"2021 "	"2021"	"Mar., 2021 "	"2021/03"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Volusia County, FL"	"12127"	"2021 "	"2021"	"Apr., 2021 "	"2021/04"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Volusia County, FL"	"12127"	"2021 "	"2021"	"Jun., 2021 "	"2021/06"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Volusia County, FL"	"12127"	"2021 "	"2021"	"Jul., 2021 "	"2021/07"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Volusia County, FL"	"12127"	"2021 "	"2021"	"Aug., 2021 "	"2021/08"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Volusia County, FL"	"12127"	"2021 "	"2021"	"Sep., 2021 "	"2021/09"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Volusia County, FL"	"12127"	"2021 "	"2021"	"Oct., 2021 "	"2021/10"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Volusia County, FL"	"12127"	"2021 "	"2021"	"Nov., 2021 "	"2021/11"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Volusia County, FL"	"12127"	"2021 "	"2021"	"Dec., 2021 "	"2021/12"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"2020"	"2020"	"Jul., 2020"	"2020/07"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"2020"	"2020"	"Oct., 2020"	"2020/10"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"2020"	"2020"	"Nov., 2020"	"2020/11"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"2020"	"2020"	"Dec., 2020"	"2020/12"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"2021 "	"2021"	"Oct., 2021 "	"2021/10"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"2021 "	"2021"	"May, 2021 "	"2021/05"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"2018"	"2018"	"Mar., 2018"	"2018/03"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"2021 "	"2021"	"Jun., 2021 "	"2021/06"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"2021 "	"2021"	"Oct., 2021 "	"2021/10"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Gwinnett County, GA"	"13135"	"2020"	"2020"	"Dec., 2020"	"2020/12"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Gwinnett County, GA"	"13135"	"2021 "	"2021"	"Apr., 2021 "	"2021/04"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Gwinnett County, GA"	"13135"	"2021 "	"2021"	"Jun., 2021 "	"2021/06"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Gwinnett County, GA"	"13135"	"2021 "	"2021"	"Sep., 2021 "	"2021/09"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Gwinnett County, GA"	"13135"	"2021 "	"2021"	"Dec., 2021 "	"2021/12"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Richmond County, GA"	"13245"	"2021 "	"2021"	"Mar., 2021 "	"2021/03"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2018"	"2018"	"Jan., 2018"	"2018/01"	43	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2018"	"2018"	"Feb., 2018"	"2018/02"	37	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2018"	"2018"	"Mar., 2018"	"2018/03"	43	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2018"	"2018"	"Apr., 2018"	"2018/04"	27	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2018"	"2018"	"May, 2018"	"2018/05"	39	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2018"	"2018"	"Jun., 2018"	"2018/06"	35	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2018"	"2018"	"Jul., 2018"	"2018/07"	37	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2018"	"2018"	"Aug., 2018"	"2018/08"	22	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2018"	"2018"	"Sep., 2018"	"2018/09"	36	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2018"	"2018"	"Oct., 2018"	"2018/10"	47	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2018"	"2018"	"Nov., 2018"	"2018/11"	32	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2018"	"2018"	"Dec., 2018"	"2018/12"	34	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2019"	"2019"	"Jan., 2019"	"2019/01"	37	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2019"	"2019"	"Feb., 2019"	"2019/02"	32	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2019"	"2019"	"Mar., 2019"	"2019/03"	32	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2019"	"2019"	"Apr., 2019"	"2019/04"	23	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2019"	"2019"	"May, 2019"	"2019/05"	50	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2019"	"2019"	"Jun., 2019"	"2019/06"	42	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2019"	"2019"	"Jul., 2019"	"2019/07"	38	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2019"	"2019"	"Aug., 2019"	"2019/08"	40	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2019"	"2019"	"Sep., 2019"	"2019/09"	41	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2019"	"2019"	"Oct., 2019"	"2019/10"	38	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2019"	"2019"	"Nov., 2019"	"2019/11"	50	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2019"	"2019"	"Dec., 2019"	"2019/12"	63	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2020"	"2020"	"Jan., 2020"	"2020/01"	60	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2020"	"2020"	"Feb., 2020"	"2020/02"	59	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2020"	"2020"	"Mar., 2020"	"2020/03"	60	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2020"	"2020"	"Apr., 2020"	"2020/04"	78	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2020"	"2020"	"May, 2020"	"2020/05"	88	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2020"	"2020"	"Jun., 2020"	"2020/06"	63	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2020"	"2020"	"Jul., 2020"	"2020/07"	63	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2020"	"2020"	"Aug., 2020"	"2020/08"	60	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2020"	"2020"	"Sep., 2020"	"2020/09"	51	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2020"	"2020"	"Oct., 2020"	"2020/10"	38	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2020"	"2020"	"Nov., 2020"	"2020/11"	46	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2020"	"2020"	"Dec., 2020"	"2020/12"	52	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2021 "	"2021"	"Jan., 2021 "	"2021/01"	52	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2021 "	"2021"	"Feb., 2021 "	"2021/02"	43	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2021 "	"2021"	"Mar., 2021 "	"2021/03"	62	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2021 "	"2021"	"Apr., 2021 "	"2021/04"	65	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2021 "	"2021"	"May, 2021 "	"2021/05"	72	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2021 "	"2021"	"Jun., 2021 "	"2021/06"	56	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2021 "	"2021"	"Jul., 2021 "	"2021/07"	80	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2021 "	"2021"	"Aug., 2021 "	"2021/08"	53	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2021 "	"2021"	"Sep., 2021 "	"2021/09"	60	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2021 "	"2021"	"Oct., 2021 "	"2021/10"	85	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2021 "	"2021"	"Nov., 2021 "	"2021/11"	64	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Cook County, IL"	"17031"	"2021 "	"2021"	"Dec., 2021 "	"2021/12"	69	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"DuPage County, IL"	"17043"	"2018"	"2018"	"May, 2018"	"2018/05"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"DuPage County, IL"	"17043"	"2020"	"2020"	"Apr., 2020"	"2020/04"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"DuPage County, IL"	"17043"	"2020"	"2020"	"May, 2020"	"2020/05"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Lake County, IN"	"18089"	"2018"	"2018"	"Jan., 2018"	"2018/01"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Lake County, IN"	"18089"	"2018"	"2018"	"Mar., 2018"	"2018/03"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Lake County, IN"	"18089"	"2019"	"2019"	"Jan., 2019"	"2019/01"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Lake County, IN"	"18089"	"2019"	"2019"	"Feb., 2019"	"2019/02"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Lake County, IN"	"18089"	"2019"	"2019"	"Aug., 2019"	"2019/08"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2018"	"2018"	"Jan., 2018"	"2018/01"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2018"	"2018"	"Feb., 2018"	"2018/02"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2018"	"2018"	"Mar., 2018"	"2018/03"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2018"	"2018"	"Apr., 2018"	"2018/04"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2018"	"2018"	"May, 2018"	"2018/05"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2018"	"2018"	"Jun., 2018"	"2018/06"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2018"	"2018"	"Jul., 2018"	"2018/07"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2018"	"2018"	"Aug., 2018"	"2018/08"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2018"	"2018"	"Sep., 2018"	"2018/09"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2018"	"2018"	"Oct., 2018"	"2018/10"	23	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2018"	"2018"	"Nov., 2018"	"2018/11"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2018"	"2018"	"Dec., 2018"	"2018/12"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2019"	"2019"	"Jan., 2019"	"2019/01"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2019"	"2019"	"Feb., 2019"	"2019/02"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2019"	"2019"	"Mar., 2019"	"2019/03"	23	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2019"	"2019"	"May, 2019"	"2019/05"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2019"	"2019"	"Jun., 2019"	"2019/06"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2019"	"2019"	"Jul., 2019"	"2019/07"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2019"	"2019"	"Aug., 2019"	"2019/08"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2019"	"2019"	"Sep., 2019"	"2019/09"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2019"	"2019"	"Oct., 2019"	"2019/10"	24	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2019"	"2019"	"Nov., 2019"	"2019/11"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2019"	"2019"	"Dec., 2019"	"2019/12"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2020"	"2020"	"Jan., 2020"	"2020/01"	25	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2020"	"2020"	"Feb., 2020"	"2020/02"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2020"	"2020"	"Mar., 2020"	"2020/03"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2020"	"2020"	"Apr., 2020"	"2020/04"	22	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2020"	"2020"	"May, 2020"	"2020/05"	28	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2020"	"2020"	"Jun., 2020"	"2020/06"	21	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2020"	"2020"	"Jul., 2020"	"2020/07"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2020"	"2020"	"Aug., 2020"	"2020/08"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2020"	"2020"	"Sep., 2020"	"2020/09"	21	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2020"	"2020"	"Oct., 2020"	"2020/10"	26	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2020"	"2020"	"Nov., 2020"	"2020/11"	22	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2020"	"2020"	"Dec., 2020"	"2020/12"	25	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2021 "	"2021"	"Jan., 2021 "	"2021/01"	34	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2021 "	"2021"	"Feb., 2021 "	"2021/02"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2021 "	"2021"	"Mar., 2021 "	"2021/03"	32	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2021 "	"2021"	"Apr., 2021 "	"2021/04"	35	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2021 "	"2021"	"May, 2021 "	"2021/05"	35	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2021 "	"2021"	"Jun., 2021 "	"2021/06"	27	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2021 "	"2021"	"Jul., 2021 "	"2021/07"	22	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2021 "	"2021"	"Aug., 2021 "	"2021/08"	39	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2021 "	"2021"	"Sep., 2021 "	"2021/09"	42	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2021 "	"2021"	"Oct., 2021 "	"2021/10"	28	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2021 "	"2021"	"Nov., 2021 "	"2021/11"	28	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Marion County, IN"	"18097"	"2021 "	"2021"	"Dec., 2021 "	"2021/12"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sedgwick County, KS"	"20173"	"2021 "	"2021"	"Aug., 2021 "	"2021/08"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2018"	"2018"	"Jan., 2018"	"2018/01"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2018"	"2018"	"Feb., 2018"	"2018/02"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2018"	"2018"	"Mar., 2018"	"2018/03"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2018"	"2018"	"Apr., 2018"	"2018/04"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2018"	"2018"	"May, 2018"	"2018/05"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2018"	"2018"	"Jun., 2018"	"2018/06"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2018"	"2018"	"Jul., 2018"	"2018/07"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2018"	"2018"	"Aug., 2018"	"2018/08"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2018"	"2018"	"Nov., 2018"	"2018/11"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2018"	"2018"	"Dec., 2018"	"2018/12"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2019"	"2019"	"Jan., 2019"	"2019/01"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2019"	"2019"	"Feb., 2019"	"2019/02"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2019"	"2019"	"Mar., 2019"	"2019/03"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2019"	"2019"	"Apr., 2019"	"2019/04"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2019"	"2019"	"May, 2019"	"2019/05"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2019"	"2019"	"Jun., 2019"	"2019/06"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2019"	"2019"	"Jul., 2019"	"2019/07"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2019"	"2019"	"Sep., 2019"	"2019/09"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2019"	"2019"	"Oct., 2019"	"2019/10"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jefferson County, KY"	"21111"	"2019"	"2019"	"Nov., 2019"	"2019/11"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
